440568	5005
440569	3587
440570	5179
440571	4754
440572	2211
440573	3356
440574	3765
440575	3699
440576	5679
440577	2159
440578	6066
440579	2386
440580	1638
440581	2608
440582	5152
440583	8206
440584	7191
440585	4157
440586	9795
440587	5415
440588	4954
440589	5584
440590	6008
440591	9302
440592	18571
440593	1315
440597	1824
440598	1962
440599	1091
440604	2108
440606	2639
440607	1137
440608	6496
440609	2638
440614	2083
440617	2348
440623	1663
440626	2132
440633	1972
440634	1866
440635	1218
440636	5224
440637	2670
440639	2317
440641	1226
440642	2250
440644	2544
440647	1088
440648	3574
440649	1991
440650	1630
440651	1124
440653	3364
440656	4879
440657	2574
440662	1304
440663	1557
440664	2065
440667	2707
440671	1521
440672	4850
440676	1730
440678	1613
440680	1314
440682	1384
440683	1757
440686	3522
440687	1856
440688	2252
440689	2216
440690	1321
440691	2633
440692	1925
440694	2249
440698	5109
440703	4776
440706	4197
440710	2948
440714	1817
440720	1147
440721	2286
440722	2640
440725	1779
440726	1197
440728	2062
440731	9476
440734	5310
440735	2971
440736	7896
440737	3300
440739	16615
440743	2205
440744	2045
440749	1764
440752	1749
440753	1004
440757	2907
440758	3042
440759	1275
440760	1848
440762	19161
440763	2403
440764	5231
440766	1724
440767	4254
440768	3561
440770	2444
440774	1028
440775	5339
440780	3072
440781	1730
440784	1359
440786	2133
440787	3684
440789	1316
440792	1295
440793	1431
440794	1649
440797	1562
440798	2460
440801	4016
440802	1041
440804	3272
440805	1752
440806	2191
440807	1632
440810	2069
440811	1860
440815	1582
440818	2119
440819	1041
440821	1267
440828	6636
440829	2067
440831	3212
440832	2514
440835	1777
440836	1479
440837	2058
440838	7798
440839	4012
440841	1149
440842	2837
440843	3671
440844	1174
440845	1704
440846	1723
440848	2500
440849	2790
440850	1113
440851	2415
440855	1438
440858	5482
440863	1821
440865	3245
440866	3060
440868	2561
440875	1176
440876	1381
440878	1684
440880	1582
440884	2623
440886	2232
440887	2463
440889	2059
440891	3537
440893	5901
440895	6426
440896	15145
440897	1568
440898	1271
440900	3466
440902	1957
440904	3226
440905	1613
440909	4012
440910	1083
440912	1924
440914	1614
440915	2122
440917	1652
440919	5125
440922	1247
440923	1036
440926	3884
440927	3153
440928	9373
440933	1797
440937	5151
440939	1064
440941	2716
440942	2049
440943	1674
440947	1665
440948	2371
440949	1247
440950	3336
440952	5212
440955	1153
440956	3226
440958	5926
440959	1133
440969	2602
440973	2408
440975	13188
440976	1748
440978	1099
440979	3977
440988	4050
440989	3780
440990	2507
440992	1942
440993	1527
440995	1244
440996	2364
440998	3024
440999	2040
441000	1727
441002	4533
441003	2492
441005	2557
441006	1706
441007	4774
441008	1840
441010	1142
441011	1538
441017	12782
441019	4254
441020	1767
441021	4159
441022	3417
441026	1122
441028	2663
441032	3766
441033	2066
441035	1435
441039	1542
441040	2326
441041	2368
441042	2992
441043	2345
441047	4072
441051	3013
441052	1179
441053	2177
441054	1706
441056	1598
441057	1245
441065	1683
441067	3016
441068	2591
441070	1226
441074	3697
441075	3034
441076	1515
441084	1074
441086	2608
441087	1416
441089	1396
441090	1066
441092	3853
441093	2200
441095	2060
441098	2737
441099	2316
441100	3375
441101	1587
441102	1924
441107	4413
441108	10132
441118	1548
441122	1062
441123	2415
441124	1939
441125	2202
441126	1545
441127	2036
441130	1021
441131	3343
441132	1142
441135	4253
441138	1543
441139	3552
441140	1892
441141	2469
441143	2913
441144	1675
441147	1420
441148	1611
441151	1496
441154	1087
441155	2628
441158	2471
441164	4708
441165	1068
441166	1006
441168	3746
441169	2603
441170	3826
441171	2835
441174	1791
441176	2284
441177	3693
441181	4306
441182	3706
441183	1298
441185	1794
441190	1076
441191	1864
441197	1201
441200	2277
441201	1229
441202	1995
441203	2426
441204	1282
441207	1168
441208	2915
441209	3134
441213	2159
441214	1276
441217	1789
441218	2028
441219	1453
441220	2909
441221	2021
441222	2408
441224	3129
441226	1609
441230	2421
441231	2000
441232	1162
441233	1985
441234	2606
441235	3030
441237	1683
441240	1506
441241	4793
441242	1749
441248	2202
441249	1304
441251	5105
441253	1871
441254	1116
441255	5767
441256	5617
441258	1448
441259	1645
441265	2180
441266	1402
441268	1121
441269	1980
441270	2139
441271	1444
441273	3313
441277	3367
441282	1455
441286	3733
441287	1749
441288	2428
441289	3329
441293	2119
441299	10485
441301	3115
441302	3048
441305	1424
441309	10345
441315	1577
441319	5342
441320	2295
441322	1309
441326	1740
441327	1516
441328	3781
441332	3897
441335	4999
441337	1531
441338	1447
441341	1894
441342	1091
441345	1161
441346	2503
441350	1517
441352	3495
441353	1460
441357	7476
441358	2409
441359	2291
441360	2053
441361	1442
441362	2246
441364	3379
441368	1423
441369	4102
441370	7148
441373	1882
441375	2483
441376	2841
441384	5216
441390	2003
441392	2475
441393	2091
441394	2559
441396	8643
441397	2870
441398	2851
441399	4281
441402	1067
441404	2845
441405	1217
441406	1947
441407	1082
441408	1867
441410	1517
441413	4899
441414	4782
441417	3285
441419	1050
441422	1692
441426	1336
441427	3990
441433	5257
441434	1342
441437	3412
441438	1754
441440	1669
441441	2295
441442	4551
441444	2279
441447	1166
441448	1875
441450	3845
441451	3174
441453	1094
441454	2056
441455	2205
441456	2259
441460	3500
441461	1209
441462	2072
441465	1556
441466	2415
441467	3585
441471	2604
441474	1634
441476	1324
441478	1785
441479	2144
441482	5670
441484	3093
441485	2194
441486	1730
441489	1780
441490	1125
441494	2634
441495	1554
441502	1667
441503	2032
441504	1099
441505	2588
441506	1891
441511	3478
441516	1697
441517	3333
441518	3158
441520	1174
441525	3470
441526	1331
441527	3182
441529	4832
441531	1127
441532	2236
441533	1390
441534	2538
441535	1396
441536	3885
441537	1673
441541	3489
441542	2847
441544	1893
441548	1893
441551	1638
441553	16053
441554	1389
441555	1889
441556	1615
441559	1325
441561	1447
441563	1183
441564	4966
441566	1282
441568	1521
441575	2095
441577	1279
441579	4703
441580	3955
441584	3659
441588	1537
441589	2712
441590	1262
441595	1757
441598	2563
441599	2391
441603	1665
441605	3027
441609	1647
441610	1087
441612	8779
441615	1431
441616	2264
441617	3170
441618	2859
441619	1312
441620	4668
441622	6906
441624	2971
441625	1523
441627	4308
441629	2101
441630	1426
441631	1683
441635	3585
441638	2962
441639	1852
441641	1814
441644	1357
441645	2099
441647	1138
441649	1713
441651	4052
441653	3381
441654	1083
441655	2414
441656	1934
441657	2023
441658	1010
441660	1285
441666	2453
441667	1384
441669	2037
441674	2443
441676	2370
441679	1806
441682	10175
441685	2672
441686	1451
441689	4989
441690	1779
441693	2738
441697	2100
441698	1874
441703	3583
441706	1133
441708	2790
441709	2034
441710	3919
441711	3769
441715	1124
441717	1258
441719	2286
441724	2885
441728	1457
441729	1204
441730	1740
441731	8774
441734	2216
441735	1261
441740	1797
441742	6181
441743	6085
441745	2102
441747	1156
441751	1088
441753	1840
441755	2815
441759	2992
441762	2369
441763	1534
441767	1662
441768	2126
441775	1746
441776	1836
441777	4024
441779	1002
441780	1429
441782	1926
441783	3966
441784	1514
441785	3950
441787	1460
441788	1485
441789	2340
441790	2191
441791	2986
441799	2195
441800	2041
441803	2305
441808	1319
441809	1638
441810	4461
441813	4243
441816	1049
441817	1197
441819	1208
441822	3619
441824	4079
441825	2032
441826	1144
441828	1314
441831	1377
441832	2084
441833	1127
441839	1312
441841	3715
441842	1391
441845	1392
441848	1644
441851	4426
441852	1618
441859	2846
441861	3849
441864	1474
441866	1411
441868	1150
441869	3189
441870	3388
441872	1752
441874	2594
441875	1204
441876	1819
441877	1315
441882	8495
441885	1912
441888	1466
441894	1380
441895	2120
441896	1931
441897	1032
441898	5051
441899	1216
441902	1669
441903	3841
441904	2073
441906	8531
441908	3425
441909	4632
441922	1838
441925	3806
441927	2691
441928	1018
441938	1420
441939	2013
441940	3285
441942	1367
441949	1180
441953	2702
441954	1295
441959	4900
441960	1573
441962	1033
441964	1296
441966	1506
441967	1682
441968	2474
441969	2944
441970	1139
441976	1093
441979	1003
441981	1794
441982	1263
441983	1208
441984	1676
441985	2254
441986	1262
441989	7769
441992	1359
441997	2479
442001	1288
442003	2972
442006	3919
442010	1358
442013	2050
442015	1053
442016	1534
442017	1735
442021	2897
442024	3044
442026	1858
442027	1355
442031	3244
442035	1838
442038	3676
442041	2880
442047	2709
442048	1235
442050	1462
442054	1920
442055	1995
442058	2161
442061	2600
442062	6365
442071	2825
442073	1892
442074	1876
442076	1965
442078	3126
442079	1074
442080	3255
442081	1141
442082	2026
442083	2348
442084	4800
442085	2694
442086	4412
442087	4756
442089	2310
442091	2598
442093	2298
442098	3861
442101	3138
442102	1275
442103	2533
442104	1808
442106	1498
442110	2387
442113	2183
442115	2252
442116	4762
442117	9378
442124	1966
442127	2092
442129	2690
442131	2369
442136	3117
442137	2162
442139	1088
442141	2743
442143	1117
442149	1293
442154	1225
442157	2437
442160	1368
442162	2325
442165	1491
442167	1822
442168	2259
442170	3037
442174	2984
442175	7252
442177	1539
442178	1708
442180	2246
442181	3444
442182	2222
442185	4714
442187	1094
442188	1169
442189	1326
442190	4913
442193	1814
442197	3098
442200	1040
442208	1569
442211	3668
442213	1030
442214	1864
442215	1446
442216	1054
442218	1496
442221	2172
442222	3945
442223	2449
442224	1118
442227	6214
442230	1447
442231	1514
442232	2380
442233	1063
442242	1334
442247	3188
442248	1260
442250	5984
442251	1473
442253	2289
442258	2012
442259	2620
442261	4658
442262	1702
442265	2716
442266	1976
442268	4180
442269	2805
442270	2289
442273	1204
442278	2426
442281	3462
442284	1008
442287	1037
442290	1688
442295	1111
442299	1819
442302	1946
442303	2261
442304	1716
442305	1192
442306	1552
442308	2853
442312	1516
442313	1956
442317	5242
442318	5908
442321	3901
442322	5932
442323	3035
442324	2192
442329	5481
442330	3153
442335	1688
442339	2043
442341	2220
442343	3032
442345	1378
442346	3483
442347	2664
442348	1553
442351	2773
442352	1210
442353	1279
442354	1787
442360	3287
442361	2598
442368	6724
442369	1718
442370	2990
442374	1100
442376	2807
442378	1066
442386	1197
442390	2405
442395	3631
442397	3617
442398	2994
442400	3227
442401	1133
442402	1726
442403	2972
442404	2990
442406	1770
442409	1090
442410	3544
442411	1254
442415	1689
442417	1489
442420	1379
442426	1326
442428	1935
442430	3471
442431	4521
442432	2272
442433	1354
442436	1146
442438	8633
442439	4589
442440	4143
442441	2602
442442	4871
442444	1778
442451	1643
442455	2288
442456	1505
442458	1701
442460	2927
442461	1489
442462	9347
442463	1258
442464	1675
442465	1198
442467	1191
442468	2438
442469	1746
442475	4217
442476	1735
442477	2875
442480	1378
442481	1062
442486	1551
442487	4460
442489	7092
442491	1701
442494	2381
442502	3073
442504	3184
442510	1014
442515	2981
442516	1656
442517	1368
442519	2159
442520	4996
442523	11751
442525	1358
442527	5141
442528	1354
442530	1672
442531	2749
442533	1076
442537	1217
442545	2093
442546	3743
442547	1844
442548	1655
442549	2735
442550	2317
442551	3396
442552	3015
442556	1988
442558	2036
442563	6933
442564	1431
442567	2684
442569	2850
442571	2013
442573	4211
442575	1399
442577	1339
442578	1703
442584	1528
442588	2284
442590	1388
442592	5062
442601	1055
442602	1003
442604	10822
442605	1488
442606	7249
442607	1627
442610	1126
442611	1748
442613	1361
442614	1206
442615	1131
442617	2755
442624	1103
442626	4711
442628	1606
442629	1527
442630	3850
442636	2155
442640	2430
442641	3075
442642	1006
442644	1293
442646	3290
442648	2930
442651	1847
442652	1808
442655	5520
442656	3755
442658	1264
442660	1262
442664	3154
442666	4102
442668	2653
442669	1653
442670	3859
442672	1181
442673	4471
442674	3697
442676	2093
442678	1014
442679	1738
442682	3334
442684	3149
442685	4482
442686	1946
442687	3979
442688	1643
442693	2400
442695	4927
442701	4298
442702	1984
442704	1904
442705	1080
442707	1304
442712	3092
442713	1612
442714	3196
442719	3380
442722	2582
442725	1929
442732	1077
442733	1411
442735	4286
442738	1385
442740	2964
442741	1780
442743	3303
442744	1513
442750	1106
442753	2228
442756	1646
442759	3007
442765	1407
442766	1454
442767	1023
442768	3020
442773	1204
442774	1052
442777	2195
442780	1138
442784	3506
442788	1110
442789	1001
442792	2099
442795	2629
442796	3631
442797	1097
442798	1886
442799	4743
442805	1925
442811	1695
442812	1211
442814	3587
442815	1333
442816	1352
442817	4400
442828	2275
442835	2928
442837	1185
442842	2484
442843	1738
442844	1110
442846	5122
442850	1093
442851	1270
442854	1320
442856	1263
442858	1511
442861	1110
442862	1583
442863	1283
442864	2310
442866	2003
442867	8316
442869	3151
442870	1009
442871	2193
442872	2029
442874	1013
442875	1440
442876	1058
442877	3353
442885	1287
442887	1479
442888	1876
442889	1034
442892	1030
442900	3503
442902	3587
442904	1522
442906	2640
442908	4975
442909	2530
442910	1408
442914	2028
442915	2283
442916	3324
442917	3288
442919	3860
442920	4195
442923	1467
442926	1164
442928	2992
442934	1404
442935	4562
442940	1466
442941	3007
442945	3968
442953	3346
442954	2507
442959	3398
442960	4885
442964	1400
442965	3329
442967	3694
442968	1412
442970	2636
442971	3654
442972	1850
442974	1087
442977	2121
442979	1335
442980	1987
442981	1878
442986	1189
442988	2169
442989	3297
442991	4333
442993	2657
442996	1668
442998	3480
442999	1162
443001	1518
443004	2325
443005	1545
443006	2872
443008	2099
443011	2301
443012	3196
443020	4185
443024	2654
443029	1593
443030	1039
443033	3887
443036	2446
443037	2347
443042	1338
443044	7309
443047	1674
443049	1099
443051	1207
443052	1269
443053	1904
443057	2072
443059	1484
443062	2425
443070	1871
443071	1416
443076	1044
443077	1281
443079	3008
443081	1077
443086	2637
443090	4347
443093	1562
443095	3224
443099	4794
443101	3498
443107	1615
443111	2418
443113	4326
443116	3923
443119	1036
443122	3594
443125	4501
443128	1296
443131	2691
443133	2656
443134	1822
443136	1216
443142	1654
443143	1105
443146	3718
443150	3015
443157	3110
443158	1205
443159	2123
443160	2015
443162	1192
443163	1617
443165	4086
443167	4758
443168	1469
443170	1740
443175	6759
443177	3141
443179	4558
443182	2052
443185	4678
443187	1784
443188	3681
443189	2801
443192	2934
443195	1067
443199	3610
443212	1973
443218	5012
443219	1442
443221	1951
443225	1107
443230	2906
443233	1028
443235	7105
443236	6358
443239	1070
443240	1528
443243	1641
443246	2042
443253	1821
443255	1176
443256	1850
443257	2787
443261	1865
443264	2003
443265	3086
443274	6429
443275	2429
443277	1576
443279	1463
443282	1900
443284	2262
443285	4171
443287	2030
443288	1920
443291	4170
443293	7765
443296	1759
443297	4276
443298	2243
443299	4830
443300	3597
443301	1436
443303	2699
443308	1370
443309	4461
443310	1666
443315	2774
443320	1501
443321	1367
443322	4885
443323	3379
443324	1442
443325	1275
443327	4601
443329	2036
443332	2879
443333	2766
443334	3733
443338	2373
443339	1259
443341	1240
443343	1703
443346	1578
443348	1978
443350	3169
443356	3354
443365	1012
443369	1084
443370	2013
443372	9229
443383	1982
443384	3635
443386	2682
443391	3122
443392	1132
443394	1079
443402	2750
443408	1177
443409	1339
443410	1007
443411	2017
443412	1834
443413	6572
443414	6415
443417	1174
443419	1559
443420	1437
443421	1379
443422	1799
443425	2989
443426	1185
443430	1300
443432	2372
443433	4098
443435	1562
443439	2143
443441	1216
443443	2691
443445	1044
443447	2058
443449	2211
443450	1629
443451	1795
443452	4048
443455	3581
443462	1973
443463	6162
443464	3025
443465	4424
443470	2308
443471	4149
443472	1818
443475	1682
443476	2235
443481	1941
443485	1757
443489	3684
443490	1746
443494	1015
443496	1841
443499	2346
443500	1030
443501	5832
443503	3527
443504	2017
443506	2916
443509	1212
443513	2664
443517	1210
443523	1116
443527	1069
443528	1189
443530	2928
443533	2937
443537	1692
443540	2078
443542	3771
443547	2580
443548	1285
443550	1354
443555	1915
443563	1650
443564	1085
443567	1787
443572	1032
443574	2714
443576	2266
443577	1163
443579	2814
443580	5769
443584	2522
443586	3629
443589	3280
443593	2620
443597	2587
443598	2404
443603	2362
443605	5143
443606	3451
443607	6108
443609	1076
443610	4476
443611	1864
443613	1563
443614	1997
443615	1708
443619	3553
443622	1065
443626	1873
443631	1263
443632	2423
443633	3171
443635	1886
443637	1352
443638	1053
443639	1204
443640	1059
443643	1291
443644	4262
443646	3494
443648	1676
443649	1211
443655	1167
443659	2236
443663	4060
443665	1637
443666	1929
443669	1919
443670	1556
443672	3684
443673	1967
443679	8814
443681	1032
443682	3646
443683	1053
443685	1960
443687	1398
443689	1719
443690	1798
443691	1095
443692	7356
443693	4609
443695	2104
443699	1321
443701	2734
443704	3349
443707	1340
443709	3566
443720	4741
443724	1336
443726	2159
443727	1083
443731	1290
443735	1312
443741	1274
443742	1057
443754	2131
443756	1736
443759	1052
443762	3586
443769	1069
443771	2608
443772	1905
443773	2998
443775	1388
443776	1272
443778	1103
443783	1962
443784	4602
443787	4287
443788	3288
443791	3083
443796	1946
443803	3506
443804	2070
443805	4748
443808	1076
443809	1381
443810	4763
443811	2157
443812	1116
443814	1092
443816	2424
443820	4349
443827	1210
443828	4690
443830	5726
443833	3262
443837	3230
443844	3157
443846	1730
443851	1979
443858	3222
443859	2400
443861	1164
443862	1024
443866	8519
443870	1667
443872	2887
443878	2311
443885	1761
443887	1222
443888	3992
443896	2772
443900	4806
443901	2723
443902	1045
443905	1160
443907	1060
443909	1009
443912	3519
443913	1150
443916	3427
443917	2305
443929	1939
443930	1170
443931	3340
443933	1702
443934	1987
443940	1174
443945	3030
443947	2174
443948	1006
443953	2278
443954	1681
443955	2850
443957	2322
443960	1036
443962	1775
443967	1738
443969	1435
443971	4887
443972	1469
443975	4397
443978	1234
443979	1777
443988	2240
443989	1305
443990	1158
443991	9233
443993	1016
443994	1099
443995	1456
443998	2703
443999	1873
444000	3477
444002	1154
444008	2328
444010	1584
444011	1418
444012	1040
444014	1915
444015	2238
444016	1172
444018	1389
444021	1811
444025	3063
444026	2333
444028	1745
444030	2800
444032	1240
444035	1094
444036	2285
444037	3224
444042	3086
444043	1488
444045	1909
444050	2388
444051	2391
444053	1513
444054	1019
444055	3118
444056	4350
444060	1004
444061	1544
444065	1380
444068	3874
444069	21383
444070	2275
444071	1127
444074	1060
444077	1953
444083	2724
444089	1582
444090	2436
444091	1353
444093	2105
444094	8062
444097	2913
444099	1975
444100	2800
444108	1340
444109	4573
444113	3929
444116	7381
444117	1196
444118	1136
444122	2143
444131	1343
444134	4430
444135	4800
444140	2653
444141	1276
444143	2274
444147	2802
444148	2363
444150	6313
444155	1207
444160	2214
444161	1035
444162	1571
444163	1394
444165	1849
444170	1983
444177	1868
444181	2603
444185	1279
444195	19108
444196	1611
444201	3919
444202	2615
444204	1264
444206	2231
444208	4295
444209	2335
444210	1803
444219	2323
444222	1693
444226	2498
444227	1248
444233	1277
444234	2997
444236	1307
444239	1492
444240	1678
444246	10231
444247	2862
444250	2468
444254	1593
444255	1285
444256	2425
444259	2875
444264	11251
444266	2987
444268	1113
444269	4975
444271	1118
444274	2032
444278	1137
444280	1106
444281	1807
444284	3882
444289	1368
444291	3167
444293	2124
444294	1952
444301	3407
444302	3453
444303	1218
444306	2849
444307	3298
444308	4186
444310	3707
444312	1161
444314	1278
444317	1424
444318	3650
444320	1105
444321	1523
444327	1156
444329	1501
444334	1000
444336	2295
444337	3145
444349	3666
444350	1125
444351	2693
444356	2314
444358	1077
444363	1459
444365	6690
444371	1602
444374	3585
444375	1480
444377	2812
444381	1985
444382	3043
444384	1959
444387	2470
444390	2103
444392	3025
444397	2011
444398	1419
444402	3673
444403	5077
444404	1957
444406	1905
444412	1038
444413	2077
444415	3011
444416	1321
444417	1185
444420	2644
444421	1002
444422	1232
444426	1655
444429	3035
444430	1624
444431	2526
444432	1844
444441	3419
444442	1105
444450	2086
444455	5788
444456	1135
444462	1136
444463	2355
444464	4321
444469	1123
444471	1639
444472	2320
444478	1494
444479	1000
444481	1231
444482	2951
444488	1622
444490	4115
444491	4030
444493	2400
444494	1093
444495	1615
444498	2835
444502	1896
444506	1551
444509	7628
444514	1125
444524	1908
444525	1023
444526	1011
444528	3375
444531	1023
444537	2205
444539	2141
444543	1102
444549	1771
444552	1215
444554	1475
444555	1099
444561	1563
444566	2541
444567	2225
444571	1349
444572	2110
444579	2951
444580	7332
444582	3432
444587	3621
444589	1379
444590	5121
444591	4502
444593	2091
444595	2041
444597	1443
444599	1230
444600	1369
444602	3563
444605	8815
444612	1225
444613	1182
444614	1725
444618	3044
444619	1931
444621	1639
444625	1215
444629	2373
444637	1139
444638	1268
444639	1032
444641	1224
444643	1459
444651	2840
444652	3425
444653	1806
444654	1072
444658	1175
444659	4651
444661	9166
444662	2775
444663	2205
444664	1111
444669	1629
444671	1912
444672	1482
444675	2185
444676	1122
444678	2177
444686	2274
444689	2360
444690	1880
444692	1003
444695	4057
444697	1142
444704	2672
444705	2016
444707	1732
444709	2544
444713	1363
444716	1283
444725	1197
444730	1394
444737	2967
444740	1791
444741	1300
444742	1210
444744	1298
444746	6779
444747	2258
444749	2962
444751	15217
444756	2098
444758	1275
444759	3202
444764	7869
444766	1837
444776	1352
444777	1120
444780	3965
444786	1812
444789	1477
444791	1465
444792	1375
444794	2790
444795	1694
444797	1422
444803	5200
444805	2337
444808	1150
444809	4476
444812	1376
444813	3496
444817	2809
444823	2792
444824	1708
444827	2478
444828	5315
444833	1431
444836	3445
444839	3436
444842	6890
444844	1756
444848	4727
444860	1118
444868	3526
444871	2670
444872	3177
444873	3009
444886	1901
444890	3274
444893	1313
444894	2465
444897	1014
444903	1817
444905	2741
444907	2138
444911	1860
444912	1917
444915	3168
444916	1849
444919	1635
444924	1703
444929	4791
444931	1661
444933	1633
444937	1750
444938	1138
444940	1057
444951	3360
444953	4041
444956	3733
444957	2815
444960	1086
444968	1195
444971	1742
444973	2649
444976	1264
444982	3295
444986	4679
444988	1017
444992	1457
444998	1590
445001	4852
445007	1655
445010	2330
445014	1841
445025	1027
445026	1542
445030	1425
445033	1363
445037	1244
445041	6007
445051	1949
445054	3500
445057	1873
445058	1019
445060	4435
445061	2339
445065	2973
445068	1060
445074	2320
445085	1003
445090	1184
445091	1093
445092	2053
445093	1766
445094	3094
445100	1604
445103	2195
445106	1919
445108	2336
445109	3373
445111	3811
445112	2474
445117	1440
445118	4025
445120	1748
445123	1033
445132	3600
445133	1516
445135	1084
445136	4381
445139	3087
445148	1090
445149	1703
445150	3246
445153	3197
445154	4040
445155	1336
445158	1567
445160	4874
445161	3515
445165	3140
445170	2974
445174	5159
445178	1685
445180	3513
445182	1041
445184	3734
445186	2666
445187	1969
445188	3179
445189	1002
445191	2687
445195	2161
445199	3195
445200	2767
445201	2282
445202	2176
445205	2705
445207	3493
445209	1758
445210	2420
445211	3724
445216	1379
445218	2884
445220	4173
445223	1473
445226	1946
445232	3192
445235	2324
445236	3818
445240	1297
445247	3081
445250	1611
445253	1157
445255	3950
445257	1286
445260	2536
445265	5612
445266	1577
445268	3649
445279	18884
445281	1638
445283	1097
445285	1452
445286	1451
445291	3862
445296	2307
445301	3886
445305	1464
445307	4421
445309	2226
445311	2371
445315	1091
445317	3218
445320	1544
445327	1807
445328	1194
445330	1255
445332	2245
445334	2556
445337	1105
445340	2171
445344	1061
445345	1681
445351	1623
445352	1412
445355	5431
445361	1925
445365	8154
445369	2364
445370	1317
445373	4657
445376	1398
445380	1411
445382	1333
445383	1171
445384	2560
445386	2524
445388	2086
445394	2056
445396	1036
445399	1255
445402	1245
445404	2475
445405	1317
445406	6226
445408	2750
445409	2719
445413	1167
445416	3356
445417	2916
445424	3006
445425	1643
445427	1214
445429	1453
445433	4003
445434	3132
445443	1031
445444	1295
445447	1139
445457	1043
445458	1315
445461	1208
445463	1248
445465	1249
445468	1805
445470	1001
445473	1328
445474	7075
445478	1956
445480	1594
445481	3506
445483	1370
445484	1773
445485	4058
445489	3091
445492	1143
445493	4178
445496	1082
445497	1054
445498	2407
445500	1514
445501	1926
445506	2712
445508	1468
445509	1071
445510	2744
445514	3400
445520	1658
445522	1539
445529	2664
445533	1327
445534	2334
445535	1983
445536	1102
445540	2058
445543	1172
445552	1934
445555	1124
445566	6720
445571	1226
445573	1933
445574	1995
445578	1823
445583	1096
445584	1477
445591	2021
445592	1467
445599	1620
445602	1347
445603	3947
445604	1188
445609	2515
445610	2595
445614	2892
445622	2494
445626	2365
445627	2802
445634	2924
445637	1973
445638	2907
445640	1055
445641	3336
445642	5738
445645	2575
445646	2858
445649	1683
445651	1183
445655	1023
445656	3204
445660	3707
445666	1784
445669	1970
445672	5530
445677	1358
445680	3570
445685	2133
445687	1633
445691	3091
445694	1334
445696	1313
445699	3304
445700	1292
445702	2326
445710	4055
445718	2311
445721	5144
445728	2137
445731	3839
445732	1843
445735	2177
445745	1276
445748	5741
445752	4052
445754	3062
445755	5117
445756	5346
445760	4759
445761	1432
445768	2250
445770	2950
445773	1275
445774	1035
445775	2337
445778	4862
445780	1767
445781	1384
445784	2392
445790	2017
445794	1340
445796	2115
445798	3632
445800	1856
445804	4630
445808	1112
445809	2303
445811	1744
445812	1470
445816	1156
445817	1063
445818	7387
445821	2003
445822	1135
445823	1590
445824	1630
445825	1634
445829	1069
445831	1123
445832	1490
445835	1356
445837	2741
445843	2490
445845	1113
445846	1113
445848	2311
445853	3830
445855	2883
445864	2427
445867	4344
445871	1133
445876	1349
445879	1028
445883	6499
445885	2299
445894	2256
445898	2930
445901	1159
445902	3685
445906	1000
445915	1794
445916	1229
445917	1090
445918	1543
445921	4382
445926	2558
445927	2560
445931	3106
445940	1615
445941	2357
445944	1717
445947	3013
445952	1200
445953	2665
445962	1878
445965	1553
445967	1922
445970	2165
445973	1830
445978	4266
445979	2249
445980	1969
445985	1672
445990	1366
445991	1861
445994	1013
445995	1822
445997	2998
445998	3469
446008	2226
446009	1038
446010	1608
446015	2164
446018	1412
446019	1494
446023	1602
446028	1663
446033	1050
446038	1643
446045	4476
446047	1060
446048	1497
446049	1659
446050	2806
446051	1785
446053	1055
446057	1137
446059	1632
446060	1015
446063	1052
446065	1212
446066	2434
446067	1337
446069	2137
446070	3102
446073	3555
446080	2692
446085	1389
446088	2667
446092	1256
446107	3108
446110	1516
446112	1522
446115	2505
446117	2361
446119	2656
446121	1834
446122	2387
446123	3335
446130	1041
446134	3656
446137	3204
446140	1937
446142	1300
446144	4751
446145	1163
446148	1382
446149	1332
446153	1549
446154	2476
446163	1244
446169	1925
446171	1413
446176	2459
446180	1138
446181	8588
446184	1635
446191	6154
446196	1797
446198	1692
446199	2111
446202	2174
446204	1653
446205	3873
446209	1512
446216	5028
446221	2013
446228	1134
446230	4014
446234	1473
446243	2274
446244	1454
446258	4219
446260	1020
446264	4886
446270	2517
446276	1569
446277	2249
446284	8611
446285	1200
446295	2224
446297	2218
446298	1228
446301	1439
446302	2299
446304	3887
446305	3450
446308	1679
446311	1311
446325	1520
446327	2586
446329	5722
446331	1223
446341	5814
446342	1724
446356	1733
446357	1891
446359	1015
446361	1340
446365	1056
446370	1420
446373	2059
446375	3116
446379	1174
446385	5350
446388	2440
446390	3748
446392	1632
446401	2529
446406	3212
446408	2785
446409	1324
446410	1045
446413	2914
446415	1586
446416	1903
446421	1195
446423	2432
446425	3329
446434	2392
446435	1147
446439	1103
446445	1149
446449	2021
446450	2428
446456	1697
446473	1012
446474	1525
446483	1574
446491	2568
446499	5820
446500	2273
446502	2523
446503	2246
446508	1629
446509	1823
446515	1239
446518	2644
446522	4532
446525	2386
446527	2796
446528	1028
446531	2083
446538	1400
446539	2624
446551	2939
446552	1390
446554	3189
446564	2079
446565	1914
446574	3292
446575	1650
446582	1230
446588	1411
446590	1806
446592	1954
446595	1688
446607	2677
446612	7808
446617	2085
446622	2277
446627	2473
446630	1679
446633	1867
446637	1666
446641	1098
446642	2467
446644	1504
446648	1888
446651	4825
446653	1200
446657	1003
446661	1429
446662	2448
446671	1779
446672	1077
446674	2901
446678	12070
446679	4782
446682	1319
446685	1822
446686	1307
446687	1250
446696	1053
446697	5164
446698	3332
